    # epsilon [GeV^4]               P [GeV^4]               T [GeV]
   6.5824590411738895E-002   1.5658511802685092E-002  0.25354754754753822     
   6.4716600471986421E-002   1.5342526838511474E-002  0.25255755755754827     
   6.3621627838433684E-002   1.5030859469929306E-002  0.25156756756755827     
   6.2539570668824193E-002   1.4723475661748000E-002  0.25057757757756827     
   6.1470327637863892E-002   1.4420341511185502E-002  0.24958758758757826     
   6.0413797941122803E-002   1.4121423247376721E-002  0.24859759759758829     
   5.9369881299629515E-002   1.3826687230875337E-002  0.24760760760759828     
   5.8338477955361193E-002   1.3536099953139815E-002  0.24661761761760828     
   5.7319488680209613E-002   1.3249628035991078E-002  0.24562762762761831     
   5.6312814771354164E-002   1.2967238231067742E-002  0.24463763763762830     
   5.5318358057268056E-002   1.2688897419262024E-002  0.24364764764763830     
   5.4336020896019903E-002   1.2414572610147979E-002  0.24265765765764832     
   5.3365706176626587E-002   1.2144230941378811E-002  0.24166766766765832     
   5.2407317319413498E-002   1.1877839678098889E-002  0.24067767767766832     
   5.1460758276020348E-002   1.1615366212321268E-002  0.23968768768767834     
   5.0525933529013273E-002   1.1356778062313494E-002  0.23869769769768834     
   4.9602748091061834E-002   1.1102042871961320E-002  0.23770770770769833     
   4.8691107503674634E-002   1.0851128410139294E-002  0.23671771771770836     
   4.7790917835383868E-002   1.0604002570064755E-002  0.23572772772771836     
   4.6902085679422792E-002   1.0360633368658482E-002  0.23473773773772838     
   4.6024518150791581E-002   1.0120988945909421E-002  0.23374774774773838     
   4.5158122882688785E-002   9.8850375642180553E-003  0.23275775775774837     
   4.4302808022259728E-002   9.6527476077854554E-003  0.23176776776775840     
   4.3458482225603667E-002   9.4240875819738123E-003  0.23077777777776839     
   4.2625054652000990E-002   9.1990261126993454E-003  0.22978778778777839     
   4.1802434957293945E-002   8.9775319458338752E-003  0.22879779779778842     
   4.0990533286372699E-002   8.7595739466362083E-003  0.22780780780779841     
   4.0189260264704561E-002   8.5451210991916837E-003  0.22681781781780841     
   3.9398526988847341E-002   8.3341425059027235E-003  0.22582782782781843     
   3.8618245015881146E-002   8.1266073869891466E-003  0.22483783783782843     
   3.7848326351697555E-002   7.9224850800546590E-003  0.22384784784783843     
   3.7088683438065706E-002   7.7217450396728443E-003  0.22285785785784845     
   3.6339229138421004E-002   7.5243568370605427E-003  0.22186786786785845     
   3.5599876722279294E-002   7.3302901597741494E-003  0.22087787787786844     
   3.4870539848214338E-002   7.1395148114966256E-003  0.21988788788787847     
   3.4151132545300507E-002   6.9520007119073350E-003  0.21889789789788847     
   3.3441569192938662E-002   6.7677178966061265E-003  0.21790790790789846     
   3.2741764498960907E-002   6.5866365171600265E-003  0.21691791791790849     
   3.2051633475917857E-002   6.4087268412544229E-003  0.21592792792791848     
   3.1371091415424927E-002   6.2339592529322531E-003  0.21493793793792851     
   3.0700053860440561E-002   6.0623042529961684E-003  0.21394794794793850     
   3.0038436575413857E-002   5.8937324595284826E-003  0.21295795795794850     
   2.9386155513942146E-002   5.7282146085646610E-003  0.21196796796795853     
   2.8743126784056740E-002   5.5657215549588888E-003  0.21097797797796852     
   2.8109266610724229E-002   5.4062242734026714E-003  0.20998798798797852     
   2.7484491295123360E-002   5.2496938599889435E-003  0.20899799799798854     
   2.6868717172319638E-002   5.0961015324181291E-003  0.20800800800799854     
   2.6261860562712635E-002   4.9454186332055739E-003  0.20701801801800854     
   2.5663837721056276E-002   4.7976166318132113E-003  0.20602802802801856     
   2.5074564783216190E-002   4.6526671251698685E-003  0.20503803803802856     
   2.4493957705215858E-002   4.5105418415915793E-003  0.20404804804803856     
   2.3921932200636788E-002   4.3712126415750788E-003  0.20305805805804858     
   2.3358403662880344E-002   4.2346515283767459E-003  0.20206806806805858     
   2.2803287099074802E-002   4.1008306408691526E-003  0.20107807807806857     
   2.2256497038515476E-002   3.9697222650168966E-003  0.20008808808807860     
   2.1717947441756379E-002   3.8412988367977643E-003  0.19909809809808859     
   2.1187551598513724E-002   3.7155329475230107E-003  0.19810810810809862     
   2.0665222014096471E-002   3.5923973497946847E-003  0.19711811811810862     
   2.0150870283418162E-002   3.4718649641859211E-003  0.19612812812811861     
   1.9644406949863441E-002   3.3539088867324002E-003  0.19513813813812864     
   1.9145741346713992E-002   3.2385023973323206E-003  0.19414814814813863     
   1.8654781417887966E-002   3.1256189691747822E-003  0.19315815815814863     
   1.8171433514349022E-002   3.0152322793476224E-003  0.19216816816815865     
   1.7695602161421360E-002   2.9073162207816053E-003  0.19117817817816865     
   1.7227189791332882E-002   2.8018449157319056E-003  0.19018818818817865     
   1.6766096434550223E-002   2.6987927310474927E-003  0.18919819819818867     
   1.6312219359907197E-002   2.5981342954837952E-003  0.18820820820819867     
   1.5865452652218923E-002   2.4998445194544050E-003  0.18721821821820867     
   1.5425686727740633E-002   2.4038986175875946E-003  0.18622822822821869     
   1.4992807732860710E-002   2.3102721346401488E-003  0.18523823823822869     
   1.4566696858480164E-002   2.2189409753734842E-003  0.18424824824823868     
   1.4147229500964923E-002   2.1298814391873793E-003  0.18325825825824871     
   1.3734274255654775E-002   2.0430702604510623E-003  0.18226826826825870     
   1.3327691695814322E-002   1.9584846557468296E-003  0.18127827827826873     
   1.2927332883350700E-002   1.8761023795234833E-003  0.18028828828827873     
   1.2533037541245278E-002   1.7959017900308575E-003  0.17929829829828872     
   1.2144631797963575E-002   1.7178619279571291E-003  0.17830830830829875     
   1.1761925387655279E-002   1.6419626107714838E-003  0.17731831831830874     
   1.1384708155810103E-002   1.5681845466828284E-003  0.17632832832831874     
   1.1012745675446783E-002   1.4965094731660751E-003  0.17533833833832876     
   1.0645773719562596E-002   1.4269203283393450E-003  0.17434834834833876     
   1.0283491275215783E-002   1.3594014522293277E-003  0.17335835835834876     
   9.9255516535959095E-003   1.2939388565721163E-003  0.17236836836835878     
   9.5715512044695014E-003   1.2305205395676470E-003  0.17137837837836878     
   9.2210149508566517E-003   1.1691368911771406E-003  0.17038838838837878     
   8.8733783677316467E-003   1.1097812002046281E-003  0.16939839839838880     
   8.5279644113508950E-003   1.0524502912749448E-003  0.16840840840839880     
   8.1839548703658369E-003   9.9714533767361222E-004  0.16741841841840879     
   7.8403553037312938E-003   9.4387286232616187E-004  0.16642842842841882     
   7.4959532254056955E-003   8.9264601061584087E-004  0.16543843843842881     
   7.1492701310673602E-003   8.4348611322528316E-004  0.16444844844843881     
   6.7985090470302221E-003   7.9642459198312908E-004  0.16345845845844884     
   6.4414997116732792E-003   7.5150523755911113E-004  0.16246846846845883     
   6.0756404804857217E-003   7.0878688437058445E-004  0.16147847847846886     
   5.6978238028530387E-003   6.6834654546631903E-004  0.16048848848847885     
   5.3043024289893643E-003   6.3028323428927855E-004  0.15949849849848885     
   4.8904030226387292E-003   5.9472312339251758E-004  0.15850850850849887     
   4.4499637293594118E-003   5.6182743430883595E-004  0.15751851851850887     
   3.9746965532594268E-003   5.3180468232617471E-004  0.15652852852851887     
   3.4567670381624605E-003   5.0492103334823322E-004  0.15553853853852889     
   2.9152039743450165E-003   4.8143807824913693E-004  0.15454854854853889     
   2.4521088218797857E-003   4.6124230121231366E-004  0.15355855855854889     
   2.1356518633507317E-003   4.4355313988179182E-004  0.15256856856855891     
   1.9210349041488164E-003   4.2755527507563424E-004  0.15157857857856891     
   1.7634532450080864E-003   4.1275500955215334E-004  0.15058858858857890     
   1.6396225386329638E-003   3.9887072198442196E-004  0.14959859859858893     
   1.5375458183623516E-003   3.8572899348604035E-004  0.14860860860859892     
   1.4505206081584854E-003   3.7321421726613973E-004  0.14761861861860892     
   1.3744953580202416E-003   3.6124432438702509E-004  0.14662862862861895     
   1.3068571046324772E-003   3.4975816558206583E-004  0.14563863863862894     
   1.2458308166038328E-003   3.3870842817261125E-004  0.14464864864863897     
   1.1901590622154818E-003   3.2805739154893827E-004  0.14365865865864896     
   1.1389200182570093E-003   3.1777424267581916E-004  0.14266866866865896     
   1.0914184079194294E-003   3.0783330087389994E-004  0.14167867867866898     
   1.0471171372020522E-003   2.9821279945152973E-004  0.14068868868867898     
   1.0055927747667291E-003   2.8889402291036652E-004  0.13969869869868898     
   9.6650559558492013E-004   2.7986067942206526E-004  0.13870870870869900     
   9.2957884647515844E-004   2.7109843380982113E-004  0.13771871871870900     
   8.9458403682837816E-004   2.6259455296851803E-004  0.13672872872871900     
   8.6133027550516132E-004   2.5433763190734886E-004  0.13573873873872902     
   8.2965639154432725E-004   2.4631737877705813E-004  0.13474874874873902     
   7.9942501185483350E-004   2.3852444385924005E-004  0.13375875875874901     
   7.7051804136007962E-004   2.3095028184750294E-004  0.13276876876875904     
   7.4283316573358173E-004   2.2358703969844985E-004  0.13177877877876903     
   7.1628111149120617E-004   2.1642746440882110E-004  0.13078878878877903     
   6.9078347501993196E-004   2.0946482647096515E-004  0.12979879879878906     
   6.6627098454751107E-004   2.0269285582803559E-004  0.12880880880879905     
   6.4268209550577516E-004   1.9610568788205171E-004  0.12781881881880908     
   6.1996184541257158E-004   1.8969781765321397E-004  0.12682882882881907     
   5.9806091282441868E-004   1.8346406062790847E-004  0.12583883883882907     
   5.7693483819063330E-004   1.7739951910180807E-004  0.12484884884883908     
   5.5654337458879092E-004   1.7149955311377335E-004  0.12385885885884909     
   5.3684994243748585E-004   1.6575975519650697E-004  0.12286886886885910     
   5.1782117005885850E-004   1.6017592835608100E-004  0.12187887887886910     
   4.9942650318924036E-004   1.5474406677500223E-004  0.12088888888887911     
   4.8163787224042451E-004   1.4946033883762145E-004  0.11989889889888912     
   4.6442940681671728E-004   1.4432107214153148E-004  0.11890890890889912     
   4.4777718987679219E-004   1.3932274021391560E-004  0.11791891891890913     
   4.3165904547173319E-004   1.3446195070211005E-004  0.11692892892891914     
   4.1605435404706609E-004   1.2973543483977223E-004  0.11593893893892913     
   4.0094389165069703E-004   1.2514003802833342E-004  0.11494894894893914     
   3.8630968924420879E-004   1.2067271138754368E-004  0.11395895895894916     
   3.7213490922960132E-004   1.1633050415571356E-004  0.11296896896895917     
   3.5840373672992569E-004   1.1211055684377837E-004  0.11197897897896916     
   3.4510128357508187E-004   1.0801009504698896E-004  0.11098898898897917     
   3.3221350326190831E-004   1.0402642384393811E-004  0.10999899899898918     
   3.1972711543293281E-004   1.0015692271603441E-004  0.10900900900899918     
   3.0762953862861395E-004   9.6399040925287244E-005  0.10801901901900919     
   2.9590883026801000E-004   9.2750293311924219E-005  0.10702902902901920     
   2.8455363294691618E-004   8.9208256455288650E-005  0.10603903903902921     
   2.7355312628759703E-004   8.5770565171981576E-005  0.10504904904903921     
   2.6289698364929476E-004   8.2434909326483012E-005  0.10405905905904922     
   2.5257533327304740E-004   7.9199030794142002E-005  0.10306906906905923     
   2.4257872293269235E-004   7.6060720967010255E-005  0.10207907907906923     
   2.3289808837398409E-004   7.3017818076641079E-005  0.10108908908907924     
   2.2352472445222717E-004   7.0068205017316106E-005  0.10009909909908925     
   2.1445025907218277E-004   6.7209807231630091E-005   9.9109109109099244E-002
   2.0566662949705796E-004   6.4440590777682782E-005   9.8119119119109255E-002
   1.9716606079483361E-004   6.1758560547540663E-005   9.7129129129119265E-002
   1.8894104620473972E-004   5.9161758624162673E-005   9.6139139139129276E-002
   1.8098432922392357E-004   5.6648262762546778E-005   9.5149149149139273E-002
   1.7328888724712230E-004   5.4216184985062123E-005   9.4159159159149283E-002
   1.6584791660354689E-004   5.1863670285342693E-005   9.3169169169159294E-002
   1.5865481885904461E-004   4.9588895423338416E-005   9.2179179179169290E-002
   1.5170318825925703E-004   4.7390067815902950E-005   9.1189189189179301E-002
   1.4498680021296910E-004   4.5265424506863595E-005   9.0199199199189312E-002
   1.3849960072077726E-004   4.3213231211309912E-005   8.9209209209199308E-002
   1.3223569666078318E-004   4.1231781434622290E-005   8.8219219219209319E-002
   1.2618934679381461E-004   3.9319395651198863E-005   8.7229229229219329E-002
   1.2035495368657908E-004   3.7474420546741244E-005   8.6239239239229340E-002
   1.1472705594894781E-004   3.5695228315536741E-005   8.5249249249239337E-002
   1.0930032141722113E-004   3.3980216009959936E-005   8.4259259259249347E-002
   1.0406954064729119E-004   3.2327804934789657E-005   8.3269269269259358E-002
   9.9029621009739241E-005   3.0736440092224834E-005   8.2279279279269354E-002
   9.4175581251323371E-005   2.9204589663190604E-005   8.1289289289279365E-002
   8.9502546402572437E-005   2.7730744529095650E-005   8.0299299299289376E-002
   8.5005743192987596E-005   2.6313417829702617E-005   7.9309309309299386E-002
   8.0680495731459117E-005   2.4951144555604695E-005   7.8319319319309383E-002
   7.6522221563538387E-005   2.3642481170218946E-005   7.7329329329319393E-002
   7.2526428036447612E-005   2.2386005263564350E-005   7.6339339339329404E-002
   6.8688708920032165E-005   2.1180315229119301E-005   7.5349349349339401E-002
   6.5004741347068467E-005   2.0024029971967935E-005   7.4359359359349411E-002
   6.1470282916823492E-005   1.8915788634484530E-005   7.3369369369359422E-002
   5.8081169108958826E-005   1.7854250350735187E-005   7.2379379379369418E-002
   5.4833310843378112E-005   1.6838094016026498E-005   7.1389389389379429E-002
   5.1722692262347595E-005   1.5866018080005883E-005   7.0399399399389440E-002
   4.8745368692605561E-005   1.4936740354799985E-005   6.9409409409399450E-002
   4.5897464757690704E-005   1.4048997844367981E-005   6.8419419419409447E-002
   4.3175172667475132E-005   1.3201546586677313E-005   6.7429429429419457E-002
   4.0574750622728824E-005   1.2393161508962154E-005   6.6439439439429468E-002
   3.8092521385405973E-005   1.1622636304296017E-005   6.5449449449439465E-002
   3.5724870937605576E-005   1.0888783312325478E-005   6.4459459459449475E-002
   3.3468247278867920E-005   1.0190433420670270E-005   6.3469469469459486E-002
   3.1319159318679603E-005   9.5264359721322053E-006   6.2479479479469489E-002
   2.9274175874530307E-005   8.8956586852703087E-006   6.1489489489479493E-002
   2.7329924732914888E-005   8.2969875861704349E-006   6.0499499499489504E-002
   2.5483091835543215E-005   7.7293269464690690E-006   5.9509509509499507E-002
   2.3730420503831057E-005   7.1915992369582654E-006   5.8519519519509518E-002
   2.2068710761351626E-005   6.6827450820732119E-006   5.7529529529519521E-002
   2.0494818698369109E-005   6.2017232307543752E-006   5.6539539539529525E-002
   1.9005655910595736E-005   5.7475105287246702E-006   5.5549549549539536E-002
   1.7598188982832015E-005   5.3191019043464659E-006   5.4559559559549539E-002
   1.6269439034618688E-005   4.9155103564984802E-006   5.3569569569559550E-002
   1.5016481299366086E-005   4.5357669551830289E-006   5.2579579579569553E-002
   1.3836444739802095E-005   4.1789208451032635E-006   5.1589589589579557E-002
   1.2726511723378020E-005   3.8440392596969601E-006   5.0599599599589568E-002
   1.1683917708725913E-005   3.5302075402593614E-006   4.9609609609599571E-002
   1.0705950976466850E-005   3.2365291638169288E-006   4.8619619619609582E-002
   9.7899523850177011E-006   2.9621257783353328E-006   4.7629629629619585E-002
   8.9333151503960673E-006   2.7061372441389560E-006   4.6639639639629596E-002
   8.1334846579845215E-006   2.4677216846077440E-006   4.5649649649639600E-002
   7.3879582901899178E-006   2.2460555471193789E-006   4.4659659659649603E-002
   6.6942852805680266E-006   2.0403336667599678E-006   4.3669669669659614E-002
   6.0500665875486469E-006   1.8497693462221622E-006   4.2679679679669617E-002
   5.4529548042682419E-006   1.6735944411871433E-006   4.1689689689679628E-002
   4.9006540547947659E-006   1.5110594562044144E-006   4.0699699699689632E-002
   4.3909199816077641E-006   1.3614336542563438E-006   3.9709709709699635E-002
   3.9215596888566241E-006   1.2240051747546195E-006   3.8719719719709646E-002
   3.4904317635132446E-006   1.0980811658146381E-006   3.7729729729719649E-002
   3.0954463200412835E-006   9.8298792959427842E-007   3.6739739739729660E-002
   2.7345650889954831E-006   8.7807108063745500E-007   3.5749749749739664E-002
   2.4058015494603106E-006   7.8269572034573553E-007   3.4759759759749667E-002
   2.1072211252414855E-006   6.9624662387681011E-007   3.3769769769759678E-002
   1.8369414457756580E-006   6.1812844565653800E-007   3.2779779779769681E-002
   1.5931326855718475E-006   5.4776593834304810E-007   3.1789789789779692E-002
   1.3740179959817500E-006   4.8460418728923796E-007   3.0799799799789702E-002
   1.1778740410778118E-006   4.2810886102557180E-007   2.9809809809799713E-002
   1.0030316547700519E-006   3.7776647370815278E-007   2.8819819819809724E-002
   8.4787663668487105E-007   3.3308465962815283E-007   2.7829829829819734E-002
   7.1085070028900292E-007   2.9359245561838152E-007   2.6839839839829745E-002
   5.9045259270896539E-007   2.5884058591032030E-007   2.5849849849839752E-002
   4.8523939803099453E-007   2.2840174690675736E-007   2.4859859859849762E-002
   3.9382803960343327E-007   2.0187087816262244E-007   2.3869869869859773E-002
   3.1489698211866821E-007   1.7886541407823562E-007   2.2879879879869783E-002
   2.4718813287386915E-007   1.5902550008058547E-007   2.1889889889879794E-002
   1.8950892269503250E-007   1.4201415795660018E-007   2.0899899899889805E-002
   1.4073453482340867E-007   1.2751738011121751E-007   1.9909909909899812E-002
   9.9810213858887726E-008   1.1524412900495529E-007   1.8919919919909822E-002
   6.5753565512844626E-008   1.0492621513032913E-007   1.7929929929919833E-002
   3.7656707334639841E-008   9.6318024532794957E-008   1.6939939939929843E-002
   1.4688085649643646E-008   8.9196064457416539E-008   1.5949949949939854E-002
